<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
230427;234500;1.2496000;1.2499000;1.2494000;1.2497000;6104
230428;000000;1.2497000;1.2500000;1.2493000;1.2495000;6732
230428;001500;1.2495000;1.2497000;1.2483000;1.2497000;749
230428;003000;1.2497000;1.2498000;1.2491000;1.2497000;1076
230428;004500;1.2497000;1.2499000;1.2490000;1.2494000;1920
230428;010000;1.2495000;1.2496000;1.2491000;1.2494000;2548
230428;011500;1.2494000;1.2497000;1.2489000;1.2493000;4562
230428;013000;1.2493000;1.2497000;1.2492000;1.2495000;10812
230428;014500;1.2495000;1.2496000;1.2492000;1.2492000;7436
230428;020000;1.2494000;1.2495000;1.2492000;1.2495000;7676
230428;021500;1.2494000;1.2498000;1.2493000;1.2495000;11488
230428;023000;1.2496000;1.2496000;1.2492000;1.2492000;8715
230428;024500;1.2492000;1.2498000;1.2490000;1.2496000;13836
230428;030000;1.2495000;1.2498000;1.2495000;1.2496000;14744
230428;031500;1.2497000;1.2500000;1.2493000;1.2495000;16866
230428;033000;1.2494000;1.2497000;1.2491000;1.2495000;16243
230428;034500;1.2495000;1.2497000;1.2489000;1.2492000;14194
230428;040000;1.2491000;1.2498000;1.2488000;1.2496000;18528
230428;041500;1.2495000;1.2499000;1.2494000;1.2496000;13750
230428;043000;1.2496000;1.2498000;1.2493000;1.2495000;15034
230428;044500;1.2494000;1.2504000;1.2494000;1.2501000;33126
230428;050000;1.2503000;1.2504000;1.2491000;1.2494000;23262
230428;051500;1.2494000;1.2495000;1.2488000;1.2490000;20884
230428;053000;1.2490000;1.2496000;1.2489000;1.2493000;17255
230428;054500;1.2493000;1.2493000;1.2488000;1.2490000;14767
230428;060000;1.2490000;1.2493000;1.2486000;1.2490000;17260
230428;061500;1.2489000;1.2493000;1.2487000;1.2489000;15832
230428;063000;1.2490000;1.2495000;1.2485000;1.2490000;23348
230428;064500;1.2491000;1.2497000;1.2489000;1.2493000;17764
230428;070000;1.2493000;1.2494000;1.2490000;1.2494000;16567
230428;071500;1.2493000;1.2497000;1.2478000;1.2479000;40069
230428;073000;1.2479000;1.2482000;1.2477000;1.2479000;25138
230428;074500;1.2480000;1.2483000;1.2479000;1.2482000;20509
230428;080000;1.2481000;1.2485000;1.2479000;1.2481000;21230
230428;081500;1.2481000;1.2485000;1.2476000;1.2478000;23318
230428;083000;1.2477000;1.2483000;1.2477000;1.2481000;19250
230428;084500;1.2480000;1.2492000;1.2480000;1.2484000;24428
230428;090000;1.2483000;1.2484000;1.2466000;1.2469000;25237
230428;091500;1.2470000;1.2477000;1.2464000;1.2476000;28257
230428;093000;1.2475000;1.2478000;1.2468000;1.2474000;25612
230428;094500;1.2473000;1.2479000;1.2465000;1.2465000;29528
230428;100000;1.2466000;1.2487000;1.2465000;1.2478000;41666
230428;101500;1.2478000;1.2486000;1.2471000;1.2476000;40634
230428;103000;1.2476000;1.2481000;1.2463000;1.2479000;37163
230428;104500;1.2479000;1.2488000;1.2473000;1.2473000;31152
230428;110000;1.2475000;1.2492000;1.2473000;1.2491000;28264
230428;111500;1.2491000;1.2494000;1.2462000;1.2462000;39368
230428;113000;1.2462000;1.2469000;1.2450000;1.2453000;33818
230428;114500;1.2454000;1.2461000;1.2451000;1.2460000;27624
230428;120000;1.2460000;1.2463000;1.2449000;1.2454000;22711
230428;121500;1.2454000;1.2456000;1.2446000;1.2452000;28048
230428;123000;1.2451000;1.2459000;1.2448000;1.2458000;24469
230428;124500;1.2458000;1.2469000;1.2455000;1.2461000;22041
230428;130000;1.2460000;1.2463000;1.2454000;1.2456000;21433
230428;131500;1.2456000;1.2459000;1.2446000;1.2458000;23949
230428;133000;1.2458000;1.2479000;1.2458000;1.2476000;18589
230428;134500;1.2476000;1.2478000;1.2465000;1.2471000;22059
230428;140000;1.2470000;1.2471000;1.2457000;1.2462000;19898
230428;141500;1.2462000;1.2467000;1.2456000;1.2463000;21378
230428;143000;1.2463000;1.2472000;1.2462000;1.2471000;21404
230428;144500;1.2471000;1.2472000;1.2460000;1.2464000;21447
230428;150000;1.2464000;1.2477000;1.2462000;1.2471000;23433
230428;151500;1.2470000;1.2475000;1.2466000;1.2469000;25667
230428;153000;1.2468000;1.2475000;1.2460000;1.2471000;25557
230428;154500;1.2470000;1.2491000;1.2454000;1.2471000;63871
230428;160000;1.2471000;1.2491000;1.2469000;1.2487000;41311
230428;161500;1.2487000;1.2519000;1.2484000;1.2513000;45486
230428;163000;1.2514000;1.2515000;1.2498000;1.2503000;36912
230428;164500;1.2502000;1.2511000;1.2495000;1.2497000;38256
230428;170000;1.2498000;1.2515000;1.2496000;1.2511000;33697
230428;171500;1.2510000;1.2528000;1.2502000;1.2521000;41054
230428;173000;1.2520000;1.2540000;1.2519000;1.2534000;35082
230428;174500;1.2534000;1.2544000;1.2524000;1.2540000;42744
230428;180000;1.2540000;1.2573000;1.2533000;1.2565000;54613
230428;181500;1.2565000;1.2574000;1.2557000;1.2567000;46205
230428;183000;1.2567000;1.2580000;1.2560000;1.2570000;36052
230428;184500;1.2571000;1.2580000;1.2570000;1.2577000;31676
230428;190000;1.2577000;1.2581000;1.2573000;1.2580000;26141
230428;191500;1.2581000;1.2584000;1.2574000;1.2577000;26269
230428;193000;1.2577000;1.2584000;1.2574000;1.2579000;21729
230428;194500;1.2580000;1.2582000;1.2573000;1.2577000;17066
230428;200000;1.2576000;1.2579000;1.2571000;1.2574000;19966
230428;201500;1.2574000;1.2575000;1.2567000;1.2569000;18781
230428;203000;1.2569000;1.2573000;1.2566000;1.2570000;16298
230428;204500;1.2569000;1.2575000;1.2567000;1.2574000;16846
230428;210000;1.2575000;1.2575000;1.2566000;1.2567000;16663
230428;211500;1.2567000;1.2574000;1.2565000;1.2572000;17679
230428;213000;1.2572000;1.2575000;1.2569000;1.2570000;15509
230428;214500;1.2571000;1.2571000;1.2561000;1.2564000;17201
230428;220000;1.2564000;1.2565000;1.2560000;1.2564000;18108
230428;221500;1.2564000;1.2564000;1.2557000;1.2562000;15650
230428;223000;1.2561000;1.2565000;1.2560000;1.2564000;14593
230428;224500;1.2563000;1.2567000;1.2560000;1.2565000;16568
230428;230000;1.2564000;1.2568000;1.2563000;1.2567000;15962
230428;231500;1.2567000;1.2569000;1.2562000;1.2567000;10653
230428;233000;1.2567000;1.2569000;1.2564000;1.2568000;8889
230428;234500;1.2568000;1.2569000;1.2563000;1.2563000;6822
230429;000000;1.2564000;1.2570000;1.2561000;1.2562000;6904
230430;190000;1.2572000;1.2572000;1.2572000;1.2572000;1
230430;191500;1.2572000;1.2572000;1.2572000;1.2572000;15
230430;193000;1.2572000;1.2572000;1.2572000;1.2572000;15
230430;194500;1.2572000;1.2572000;1.2572000;1.2572000;15
230430;200000;1.2572000;1.2572000;1.2572000;1.2572000;15
230430;201500;1.2572000;1.2572000;1.2572000;1.2572000;15
230430;203000;1.2572000;1.2572000;1.2572000;1.2572000;15
230430;204500;1.2572000;1.2572000;1.2572000;1.2572000;15
230430;210000;1.2572000;1.2572000;1.2572000;1.2572000;15
230430;211500;1.2572000;1.2572000;1.2572000;1.2572000;15
230430;213000;1.2572000;1.2572000;1.2572000;1.2572000;15
230430;214500;1.2572000;1.2572000;1.2572000;1.2572000;15
230430;220000;1.2572000;1.2572000;1.2572000;1.2572000;15
230430;221500;1.2572000;1.2572000;1.2572000;1.2572000;1
230430;223000;1.2560000;1.2562000;1.2560000;1.2562000;16
230430;230000;1.2557000;1.2557000;1.2557000;1.2557000;5
230430;231500;1.2557000;1.2561000;1.2557000;1.2561000;15
230430;233000;1.2561000;1.2565000;1.2561000;1.2565000;19
230430;234500;1.2565000;1.2565000;1.2565000;1.2565000;3
230501;000000;1.2557000;1.2557000;1.2557000;1.2557000;4
230501;001500;1.2553000;1.2569000;1.2553000;1.2565000;426
230501;003000;1.2566000;1.2566000;1.2560000;1.2563000;482
230501;004500;1.2562000;1.2566000;1.2559000;1.2564000;1431
230501;010000;1.2564000;1.2569000;1.2562000;1.2569000;854
230501;011500;1.2569000;1.2570000;1.2558000;1.2564000;4962
230501;013000;1.2563000;1.2567000;1.2560000;1.2563000;7861
230501;014500;1.2563000;1.2564000;1.2555000;1.2559000;8665
230501;020000;1.2560000;1.2561000;1.2554000;1.2556000;7301
230501;021500;1.2556000;1.2562000;1.2555000;1.2559000;11482
230501;023000;1.2559000;1.2564000;1.2558000;1.2563000;7351
230501;024500;1.2563000;1.2564000;1.2557000;1.2558000;8217
230501;030000;1.2559000;1.2559000;1.2555000;1.2557000;11579
230501;031500;1.2557000;1.2562000;1.2555000;1.2558000;16740
230501;033000;1.2558000;1.2560000;1.2551000;1.2552000;15000
230501;034500;1.2551000;1.2559000;1.2550000;1.2557000;14695
230501;040000;1.2557000;1.2560000;1.2555000;1.2558000;17555
230501;041500;1.2558000;1.2561000;1.2556000;1.2558000;14528
230501;043000;1.2558000;1.2560000;1.2556000;1.2560000;12372
230501;044500;1.2559000;1.2561000;1.2555000;1.2556000;11963
230501;050000;1.2556000;1.2560000;1.2553000;1.2558000;12882
230501;051500;1.2559000;1.2561000;1.2554000;1.2558000;12821
230501;053000;1.2559000;1.2560000;1.2555000;1.2558000;10709
230501;054500;1.2557000;1.2562000;1.2556000;1.2560000;11051
230501;060000;1.2560000;1.2562000;1.2557000;1.2561000;12509
230501;061500;1.2561000;1.2564000;1.2559000;1.2562000;15037
230501;063000;1.2562000;1.2565000;1.2560000;1.2563000;16168
230501;064500;1.2562000;1.2563000;1.2559000;1.2560000;13037
230501;070000;1.2559000;1.2569000;1.2558000;1.2568000;15027
230501;071500;1.2568000;1.2569000;1.2561000;1.2563000;13142
230501;073000;1.2564000;1.2567000;1.2561000;1.2566000;13603
230501;074500;1.2565000;1.2567000;1.2558000;1.2559000;10787
230501;080000;1.2558000;1.2560000;1.2554000;1.2558000;11502
230501;081500;1.2557000;1.2558000;1.2553000;1.2554000;11476
230501;083000;1.2554000;1.2556000;1.2548000;1.2549000;13622
230501;084500;1.2549000;1.2555000;1.2546000;1.2554000;15233
230501;090000;1.2554000;1.2556000;1.2549000;1.2552000;15197
230501;091500;1.2553000;1.2555000;1.2547000;1.2550000;16341
230501;093000;1.2551000;1.2551000;1.2541000;1.2544000;15354
230501;094500;1.2545000;1.2551000;1.2542000;1.2550000;15883
230501;100000;1.2550000;1.2553000;1.2546000;1.2547000;19249
230501;101500;1.2548000;1.2552000;1.2543000;1.2544000;17902
230501;103000;1.2545000;1.2550000;1.2539000;1.2544000;17892
230501;104500;1.2543000;1.2546000;1.2532000;1.2538000;19595
230501;110000;1.2538000;1.2539000;1.2528000;1.2535000;16701
230501;111500;1.2535000;1.2539000;1.2529000;1.2529000;24211
230501;113000;1.2530000;1.2533000;1.2522000;1.2527000;20150
230501;114500;1.2527000;1.2527000;1.2519000;1.2523000;17459
230501;120000;1.2524000;1.2525000;1.2517000;1.2518000;15227
230501;121500;1.2518000;1.2521000;1.2514000;1.2515000;14223
230501;123000;1.2516000;1.2528000;1.2514000;1.2524000;15207
230501;124500;1.2524000;1.2526000;1.2520000;1.2523000;12260
230501;130000;1.2523000;1.2530000;1.2523000;1.2526000;13322
230501;131500;1.2525000;1.2530000;1.2523000;1.2525000;17104
230501;133000;1.2525000;1.2526000;1.2516000;1.2523000;13072
230501;134500;1.2522000;1.2526000;1.2517000;1.2526000;13154
230501;140000;1.2526000;1.2534000;1.2524000;1.2532000;13967
230501;141500;1.2532000;1.2535000;1.2528000;1.2531000;14665
230501;143000;1.2532000;1.2537000;1.2529000;1.2532000;13335
230501;144500;1.2532000;1.2534000;1.2526000;1.2529000;13719
230501;150000;1.2529000;1.2530000;1.2520000;1.2523000;15183
230501;151500;1.2522000;1.2536000;1.2520000;1.2535000;24403
230501;153000;1.2535000;1.2544000;1.2534000;1.2541000;24164
230501;154500;1.2541000;1.2555000;1.2534000;1.2551000;29035
230501;160000;1.2551000;1.2558000;1.2544000;1.2555000;25946
230501;161500;1.2555000;1.2560000;1.2546000;1.2547000;26457
230501;163000;1.2547000;1.2551000;1.2541000;1.2549000;18752
230501;164500;1.2549000;1.2553000;1.2545000;1.2547000;25863
230501;170000;1.2546000;1.2553000;1.2541000;1.2543000;24316
230501;171500;1.2541000;1.2545000;1.2519000;1.2520000;49247
230501;173000;1.2520000;1.2524000;1.2509000;1.2514000;33813
230501;174500;1.2514000;1.2523000;1.2509000;1.2516000;34261
230501;180000;1.2515000;1.2522000;1.2513000;1.2519000;27867
230501;181500;1.2520000;1.2522000;1.2496000;1.2498000;28356
230501;183000;1.2498000;1.2501000;1.2491000;1.2493000;27959
230501;184500;1.2493000;1.2495000;1.2486000;1.2490000;21360
230501;190000;1.2490000;1.2495000;1.2487000;1.2493000;22761
230501;191500;1.2493000;1.2493000;1.2482000;1.2483000;20353
230501;193000;1.2483000;1.2486000;1.2479000;1.2485000;15787
230501;194500;1.2485000;1.2496000;1.2483000;1.2492000;20078
230501;200000;1.2492000;1.2497000;1.2490000;1.2492000;14883
230501;201500;1.2492000;1.2496000;1.2490000;1.2491000;17253
230501;203000;1.2491000;1.2495000;1.2490000;1.2494000;17971
230501;204500;1.2494000;1.2495000;1.2488000;1.2490000;16646
230501;210000;1.2490000;1.2496000;1.2488000;1.2495000;13435
230501;211500;1.2495000;1.2495000;1.2489000;1.2493000;14644
230501;213000;1.2493000;1.2495000;1.2491000;1.2493000;12516
230501;214500;1.2492000;1.2493000;1.2486000;1.2488000;14971
230501;220000;1.2488000;1.2490000;1.2485000;1.2487000;17795
230501;221500;1.2487000;1.2488000;1.2483000;1.2485000;17492
230501;223000;1.2485000;1.2488000;1.2483000;1.2487000;15208
230501;224500;1.2486000;1.2490000;1.2483000;1.2485000;15271
230501;230000;1.2484000;1.2493000;1.2483000;1.2491000;15832
230501;231500;1.2491000;1.2494000;1.2490000;1.2491000;12085
230501;233000;1.2491000;1.2494000;1.2489000;1.2493000;11802
230501;234500;1.2492000;1.2493000;1.2490000;1.2492000;3978
230502;000000;1.2492000;1.2496000;1.2491000;1.2496000;7112
230502;001500;1.2496000;1.2496000;1.2489000;1.2494000;532
230502;003000;1.2493000;1.2496000;1.2491000;1.2493000;1046
230502;004500;1.2493000;1.2496000;1.2492000;1.2494000;1079
230502;010000;1.2493000;1.2495000;1.2490000;1.2493000;988
230502;011500;1.2494000;1.2496000;1.2490000;1.2492000;5514
230502;013000;1.2493000;1.2493000;1.2491000;1.2491000;4916
230502;014500;1.2492000;1.2494000;1.2491000;1.2493000;4849
230502;020000;1.2494000;1.2494000;1.2491000;1.2491000;4326
230502;021500;1.2492000;1.2493000;1.2488000;1.2490000;6665
230502;023000;1.2489000;1.2490000;1.2485000;1.2488000;7757
230502;024500;1.2488000;1.2488000;1.2484000;1.2486000;10931
230502;030000;1.2486000;1.2487000;1.2483000;1.2484000;8951
230502;031500;1.2484000;1.2497000;1.2483000;1.2496000;17604
230502;033000;1.2495000;1.2496000;1.2490000;1.2492000;15177
230502;034500;1.2491000;1.2495000;1.2489000;1.2492000;13869
230502;040000;1.2492000;1.2493000;1.2488000;1.2493000;17734
230502;041500;1.2492000;1.2503000;1.2491000;1.2502000;21161
230502;043000;1.2502000;1.2509000;1.2501000;1.2506000;21025
230502;044500;1.2506000;1.2512000;1.2505000;1.2508000;24032
230502;050000;1.2508000;1.2509000;1.2499000;1.2502000;20043
230502;051500;1.2503000;1.2504000;1.2497000;1.2500000;17529
230502;053000;1.2500000;1.2502000;1.2497000;1.2499000;16451
230502;054500;1.2498000;1.2501000;1.2496000;1.2498000;11493
230502;060000;1.2497000;1.2502000;1.2497000;1.2501000;10318
230502;061500;1.2501000;1.2502000;1.2498000;1.2500000;11964
230502;063000;1.2500000;1.2502000;1.2499000;1.2500000;12997
230502;064500;1.2500000;1.2502000;1.2498000;1.2499000;12990
230502;070000;1.2499000;1.2500000;1.2495000;1.2497000;13161
230502;071500;1.2497000;1.2501000;1.2496000;1.2500000;14108
230502;073000;1.2500000;1.2502000;1.2495000;1.2495000;12082
230502;074500;1.2495000;1.2503000;1.2493000;1.2496000;35580
230502;080000;1.2496000;1.2500000;1.2495000;1.2496000;20220
230502;081500;1.2496000;1.2507000;1.2495000;1.2502000;19619
230502;083000;1.2502000;1.2507000;1.2501000;1.2505000;17692
230502;084500;1.2505000;1.2506000;1.2501000;1.2502000;21128
230502;090000;1.2502000;1.2503000;1.2495000;1.2496000;20146
230502;091500;1.2496000;1.2500000;1.2485000;1.2496000;24082
230502;093000;1.2496000;1.2504000;1.2495000;1.2497000;18101
230502;094500;1.2498000;1.2500000;1.2493000;1.2497000;23568
230502;100000;1.2497000;1.2505000;1.2493000;1.2500000;26912
230502;101500;1.2501000;1.2510000;1.2499000;1.2504000;37707
230502;103000;1.2504000;1.2512000;1.2502000;1.2503000;31277
230502;104500;1.2503000;1.2512000;1.2500000;1.2509000;28014
230502;110000;1.2509000;1.2511000;1.2489000;1.2489000;27699
230502;111500;1.2489000;1.2490000;1.2462000;1.2466000;44103
230502;113000;1.2466000;1.2484000;1.2464000;1.2481000;32963
230502;114500;1.2480000;1.2490000;1.2474000;1.2483000;32028
230502;120000;1.2483000;1.2491000;1.2469000;1.2470000;28690
230502;121500;1.2470000;1.2478000;1.2464000;1.2465000;24792
230502;123000;1.2465000;1.2471000;1.2452000;1.2458000;26745
230502;124500;1.2459000;1.2471000;1.2454000;1.2470000;26038
230502;130000;1.2470000;1.2472000;1.2457000;1.2461000;23794
230502;131500;1.2461000;1.2468000;1.2455000;1.2465000;29094
230502;133000;1.2465000;1.2467000;1.2458000;1.2466000;20234
230502;134500;1.2465000;1.2466000;1.2457000;1.2463000;21178
230502;140000;1.2463000;1.2472000;1.2462000;1.2470000;23363
230502;141500;1.2471000;1.2483000;1.2470000;1.2482000;27817
230502;143000;1.2482000;1.2485000;1.2477000;1.2479000;21229
230502;144500;1.2479000;1.2480000;1.2471000;1.2473000;22500
230502;150000;1.2474000;1.2481000;1.2472000;1.2479000;19335
230502;151500;1.2480000;1.2481000;1.2473000;1.2475000;28451
230502;153000;1.2474000;1.2481000;1.2471000;1.2472000;23901
230502;154500;1.2472000;1.2478000;1.2466000;1.2472000;24911
230502;160000;1.2471000;1.2473000;1.2456000;1.2457000;24480
230502;161500;1.2458000;1.2466000;1.2449000;1.2453000;29601
230502;163000;1.2453000;1.2459000;1.2451000;1.2456000;26650
230502;164500;1.2457000;1.2458000;1.2446000;1.2448000;34919
230502;170000;1.2448000;1.2451000;1.2434000;1.2435000;33475
230502;171500;1.2436000;1.2464000;1.2435000;1.2448000;66851
230502;173000;1.2447000;1.2450000;1.2439000;1.2444000;16249
230503;174500;1.2521000;1.2531000;1.2520000;1.2529000;23676
230503;180000;1.2529000;1.2534000;1.2518000;1.2532000;32892
230503;181500;1.2532000;1.2546000;1.2528000;1.2543000;28643
230503;183000;1.2543000;1.2549000;1.2539000;1.2546000;21614
230503;184500;1.2546000;1.2549000;1.2541000;1.2547000;19962
230503;190000;1.2547000;1.2554000;1.2543000;1.2544000;21590
230503;191500;1.2544000;1.2553000;1.2542000;1.2552000;17410
230503;193000;1.2551000;1.2555000;1.2545000;1.2553000;16524
230503;194500;1.2553000;1.2555000;1.2549000;1.2554000;17876
230503;200000;1.2554000;1.2554000;1.2549000;1.2551000;13912
230503;201500;1.2551000;1.2552000;1.2544000;1.2551000;14861
230503;203000;1.2551000;1.2555000;1.2550000;1.2554000;10852
230503;204500;1.2554000;1.2564000;1.2554000;1.2558000;16066
230503;210000;1.2558000;1.2560000;1.2551000;1.2556000;15269
230503;211500;1.2555000;1.2590000;1.2554000;1.2570000;59968
230503;213000;1.2570000;1.2572000;1.2561000;1.2565000;42765
230503;214500;1.2565000;1.2568000;1.2537000;1.2556000;81979
230503;220000;1.2555000;1.2566000;1.2546000;1.2563000;66673
230503;221500;1.2563000;1.2564000;1.2539000;1.2542000;54411
230503;223000;1.2542000;1.2560000;1.2539000;1.2552000;47149
230503;224500;1.2552000;1.2553000;1.2538000;1.2546000;26096
230503;230000;1.2545000;1.2557000;1.2545000;1.2551000;25238
230503;231500;1.2552000;1.2558000;1.2550000;1.2555000;10783
230503;233000;1.2555000;1.2561000;1.2553000;1.2561000;6699
230503;234500;1.2561000;1.2561000;1.2556000;1.2557000;6019
230504;000000;1.2557000;1.2567000;1.2557000;1.2564000;11725
230504;001500;1.2561000;1.2564000;1.2551000;1.2552000;425
230504;003000;1.2552000;1.2560000;1.2552000;1.2558000;1577
230504;004500;1.2559000;1.2564000;1.2555000;1.2564000;2156
230504;010000;1.2565000;1.2567000;1.2561000;1.2565000;1985
230504;011500;1.2562000;1.2571000;1.2560000;1.2565000;10333
230504;013000;1.2565000;1.2572000;1.2562000;1.2572000;15458
230504;014500;1.2572000;1.2577000;1.2567000;1.2574000;19187
230504;020000;1.2574000;1.2574000;1.2563000;1.2565000;13311
230504;021500;1.2564000;1.2568000;1.2562000;1.2566000;15841
230504;023000;1.2567000;1.2569000;1.2564000;1.2568000;12116
230504;024500;1.2568000;1.2572000;1.2566000;1.2570000;11990
230504;030000;1.2571000;1.2571000;1.2567000;1.2568000;15300
230504;031500;1.2569000;1.2584000;1.2566000;1.2580000;22121
230504;033000;1.2581000;1.2592000;1.2580000;1.2581000;19224
230504;034500;1.2581000;1.2584000;1.2577000;1.2578000;15992
230504;040000;1.2579000;1.2582000;1.2576000;1.2577000;16618
230504;041500;1.2577000;1.2578000;1.2571000;1.2576000;22240
230504;043000;1.2575000;1.2582000;1.2573000;1.2580000;20623
230504;044500;1.2581000;1.2591000;1.2580000;1.2590000;21549
230504;050000;1.2590000;1.2591000;1.2581000;1.2584000;19824
230504;051500;1.2584000;1.2588000;1.2583000;1.2585000;18772
