<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
230123;093000;1.0891800;1.0893000;1.0886000;1.0887500;14328
230123;094500;1.0888000;1.0895500;1.0886000;1.0893300;15032
230123;100000;1.0893500;1.0912200;1.0890000;1.0900300;21865
230123;101500;1.0900200;1.0926800;1.0897000;1.0908400;32290
230123;103000;1.0908000;1.0909000;1.0891000;1.0893500;23613
230123;104500;1.0893400;1.0902000;1.0892000;1.0900100;22189
230123;110000;1.0900000;1.0914400;1.0899000;1.0914300;21253
230123;111500;1.0914000;1.0915500;1.0900000;1.0903100;28663
230123;113000;1.0902600;1.0908700;1.0892000;1.0900600;27077
230123;114500;1.0900500;1.0901200;1.0892000;1.0898000;23863
230123;120000;1.0899500;1.0905300;1.0892000;1.0899600;27012
230123;121500;1.0899800;1.0899900;1.0892000;1.0897200;21013
230123;123000;1.0897100;1.0902800;1.0896000;1.0899000;18407
230123;124500;1.0899600;1.0908700;1.0897000;1.0907900;17778
230123;130000;1.0908700;1.0920400;1.0907000;1.0911700;18028
230123;131500;1.0911600;1.0915300;1.0907000;1.0909700;20109
230123;133000;1.0909700;1.0910600;1.0902000;1.0903000;19029
230123;134500;1.0904900;1.0905600;1.0894000;1.0896000;18331
230123;140000;1.0896600;1.0906300;1.0895000;1.0899200;18777
230123;141500;1.0898900;1.0902400;1.0889000;1.0890800;21644
230123;143000;1.0891400;1.0898100;1.0886000;1.0889700;20001
230123;144500;1.0890300;1.0890700;1.0877000;1.0878900;20484
230123;150000;1.0879300;1.0884400;1.0877000;1.0881000;20585
230123;151500;1.0880500;1.0882100;1.0867700;1.0872800;23056
230123;153000;1.0872700;1.0875900;1.0868000;1.0870300;20943
230123;154500;1.0870000;1.0877500;1.0865000;1.0876500;23474
230123;160000;1.0876500;1.0883300;1.0867000;1.0870800;26286
230123;161500;1.0870700;1.0877500;1.0869000;1.0870300;24433
230123;163000;1.0870100;1.0877800;1.0866000;1.0874400;25776
230123;164500;1.0874200;1.0875000;1.0853000;1.0858500;32242
230123;170000;1.0858500;1.0860900;1.0852000;1.0858500;31636
230123;171500;1.0858600;1.0860500;1.0846000;1.0853100;31360
230123;173000;1.0853500;1.0856200;1.0844000;1.0851100;25963
230123;174500;1.0851700;1.0856300;1.0845000;1.0851600;41606
230123;180000;1.0851900;1.0868200;1.0849000;1.0861000;33927
230123;181500;1.0861500;1.0862700;1.0846000;1.0851800;34775
230123;183000;1.0851500;1.0858100;1.0847000;1.0857700;27699
230123;184500;1.0857700;1.0867100;1.0856000;1.0860900;34850
230123;190000;1.0860700;1.0869200;1.0858000;1.0864600;44238
230123;191500;1.0864200;1.0875900;1.0861000;1.0867800;37654
230123;193000;1.0867100;1.0873000;1.0861000;1.0866500;30611
230123;194500;1.0865000;1.0869000;1.0860000;1.0861700;23526
230123;200000;1.0861000;1.0864800;1.0858000;1.0863200;18662
230123;201500;1.0863700;1.0864900;1.0855000;1.0860500;18286
230123;203000;1.0859700;1.0861600;1.0856000;1.0858700;16273
230123;204500;1.0859500;1.0864100;1.0856000;1.0860700;15351
230123;210000;1.0861000;1.0863000;1.0857000;1.0861600;15040
230123;211500;1.0861800;1.0868000;1.0860000;1.0866300;15508
230123;213000;1.0866500;1.0869100;1.0862000;1.0868200;15873
230123;214500;1.0867700;1.0870000;1.0863000;1.0869400;15130
230123;220000;1.0869100;1.0873000;1.0864000;1.0866000;15162
230123;221500;1.0866000;1.0867500;1.0861000;1.0864400;16816
230123;223000;1.0864200;1.0865500;1.0860000;1.0861600;15606
230123;224500;1.0861200;1.0864300;1.0856000;1.0859200;18444
230123;230000;1.0858400;1.0859200;1.0846000;1.0859000;27401
230123;231500;1.0858000;1.0865100;1.0855000;1.0858900;22567
230123;233000;1.0858000;1.0863600;1.0856000;1.0860000;19873
230123;234500;1.0861300;1.0862700;1.0857000;1.0862100;18617
230124;000000;1.0862600;1.0868400;1.0860000;1.0868300;16225
230124;001500;1.0868300;1.0869100;1.0863000;1.0868700;8121
230124;003000;1.0868400;1.0871600;1.0867000;1.0871300;6047
230124;004500;1.0871300;1.0871600;1.0867000;1.0868800;5416
230124;010000;1.0868800;1.0872000;1.0867000;1.0871500;5312
230124;011500;1.0871000;1.0872700;1.0869200;1.0871000;546
230124;013000;1.0870500;1.0872800;1.0868600;1.0869800;1090
230124;014500;1.0870100;1.0871000;1.0866100;1.0867600;2537
230124;020000;1.0868600;1.0870600;1.0867400;1.0869200;3636
230124;021500;1.0867800;1.0874700;1.0867000;1.0868300;8129
230124;023000;1.0868900;1.0872000;1.0866000;1.0871400;9970
230124;024500;1.0871900;1.0876100;1.0870000;1.0873500;7405
230124;030000;1.0873400;1.0874800;1.0869000;1.0871000;5630
230124;031500;1.0871000;1.0872500;1.0866000;1.0869000;8831
230124;033000;1.0869700;1.0874700;1.0869000;1.0871600;9219
230124;034500;1.0871600;1.0875000;1.0871000;1.0871000;11036
230124;040000;1.0872600;1.0874900;1.0870000;1.0873500;10684
230124;041500;1.0873300;1.0875500;1.0870000;1.0875400;9016
230124;043000;1.0874900;1.0877400;1.0872000;1.0874100;9068
230124;044500;1.0873800;1.0881300;1.0873000;1.0880000;9161
230124;050000;1.0880400;1.0882600;1.0876000;1.0880700;11558
230124;051500;1.0880700;1.0883000;1.0879000;1.0881200;10471
230124;053000;1.0881200;1.0881600;1.0878000;1.0880000;7327
230124;054500;1.0879700;1.0880500;1.0876000;1.0879000;7116
230124;060000;1.0879700;1.0880500;1.0876000;1.0879000;7367
230124;061500;1.0878200;1.0880300;1.0875000;1.0877000;9592
230124;063000;1.0878300;1.0879500;1.0875000;1.0878400;7523
230124;064500;1.0878800;1.0880000;1.0874000;1.0876000;7926
230124;070000;1.0875700;1.0876500;1.0871000;1.0873800;7672
230124;071500;1.0873800;1.0874800;1.0868000;1.0870700;9166
230124;073000;1.0871200;1.0873600;1.0869000;1.0873600;8208
230124;074500;1.0873200;1.0875300;1.0871000;1.0874900;6503
230124;080000;1.0874700;1.0876500;1.0872000;1.0875900;6951
230124;081500;1.0876000;1.0878800;1.0874000;1.0878600;7334
230124;083000;1.0878700;1.0880900;1.0876000;1.0878900;6595
230124;084500;1.0879400;1.0882000;1.0876000;1.0881900;7163
230124;090000;1.0881900;1.0883000;1.0876000;1.0877000;8735
230124;091500;1.0878000;1.0881700;1.0876000;1.0880900;9296
230124;093000;1.0880900;1.0885300;1.0878000;1.0884000;8341
230124;094500;1.0884500;1.0888600;1.0878000;1.0886300;12780
230124;100000;1.0886300;1.0891700;1.0883000;1.0887500;14509
230124;101500;1.0887500;1.0892600;1.0882000;1.0886000;17380
230124;103000;1.0886600;1.0892300;1.0883000;1.0891000;17179
230124;104500;1.0890000;1.0897600;1.0889000;1.0894500;18562
230124;110000;1.0894500;1.0898100;1.0884000;1.0888300;18465
230124;111500;1.0888400;1.0895900;1.0883000;1.0885800;23697
230124;113000;1.0885800;1.0894300;1.0880000;1.0886800;22062
230124;114500;1.0885300;1.0888400;1.0865000;1.0875000;32919
230124;120000;1.0875200;1.0876600;1.0869000;1.0874300;19218
230124;121500;1.0874400;1.0883100;1.0869000;1.0871100;26330
230124;123000;1.0871200;1.0874500;1.0867000;1.0868600;19781
230124;124500;1.0868600;1.0872000;1.0860000;1.0861000;33035
230124;130000;1.0861000;1.0865400;1.0850000;1.0860500;28701
230124;131500;1.0860900;1.0865300;1.0853000;1.0857100;24422
230124;133000;1.0856500;1.0863300;1.0851000;1.0859000;21796
230124;134500;1.0859600;1.0866400;1.0856000;1.0863400;19664
230124;140000;1.0863700;1.0866400;1.0858000;1.0863100;19420
230124;141500;1.0863500;1.0863900;1.0852000;1.0854000;17951
230124;143000;1.0854600;1.0869000;1.0854000;1.0866900;18378
230124;144500;1.0865000;1.0869400;1.0862000;1.0867400;16284
230124;150000;1.0867400;1.0875800;1.0865000;1.0866400;18442
230124;151500;1.0866400;1.0869600;1.0862000;1.0864900;13816
230124;153000;1.0865500;1.0874300;1.0863000;1.0873800;7614
230124;154500;1.0873800;1.0876500;1.0863000;1.0867700;21682
230124;160000;1.0867600;1.0868200;1.0857000;1.0859400;21185
230124;161500;1.0859400;1.0862000;1.0853000;1.0857400;28888
230124;163000;1.0856900;1.0880800;1.0855000;1.0877800;28052
230124;164500;1.0877800;1.0878800;1.0860000;1.0862900;30495
230124;170000;1.0862500;1.0868000;1.0856000;1.0865700;32857
230124;171500;1.0865900;1.0870000;1.0863000;1.0868600;27618
230124;173000;1.0868600;1.0869200;1.0854000;1.0862500;30250
230124;174500;1.0863300;1.0869300;1.0855000;1.0865500;38451
230124;180000;1.0863200;1.0866700;1.0839000;1.0841900;64622
230124;181500;1.0841900;1.0856600;1.0833000;1.0853600;53844
230124;183000;1.0853600;1.0862100;1.0844000;1.0861600;53111
230124;184500;1.0861300;1.0867400;1.0849000;1.0866100;44998
230124;190000;1.0865400;1.0880500;1.0862000;1.0875000;50903
230124;191500;1.0875100;1.0880700;1.0871000;1.0875500;35881
230124;193000;1.0875300;1.0882800;1.0868000;1.0881800;28461
230124;194500;1.0881000;1.0883400;1.0872000;1.0873800;26554
230124;200000;1.0873900;1.0876600;1.0865000;1.0870000;23338
230124;201500;1.0871400;1.0878300;1.0868000;1.0876300;23481
230124;203000;1.0875400;1.0883600;1.0874000;1.0880000;21201
230124;204500;1.0880400;1.0887100;1.0878000;1.0881000;20492
230124;210000;1.0881000;1.0885000;1.0879000;1.0882600;16909
230124;211500;1.0883400;1.0888900;1.0878000;1.0887300;18612
230124;213000;1.0887000;1.0888000;1.0883000;1.0886800;14089
230124;214500;1.0886800;1.0888000;1.0879000;1.0880300;14308
230124;220000;1.0880800;1.0881200;1.0875000;1.0878900;13451
230124;221500;1.0878000;1.0879400;1.0872000;1.0875500;13742
230124;223000;1.0875500;1.0880700;1.0873000;1.0875900;11813
230124;224500;1.0875900;1.0880500;1.0874900;1.0879000;11509
230124;230000;1.0879200;1.0884500;1.0878000;1.0883300;14196
230124;231500;1.0884000;1.0884700;1.0878000;1.0879700;12195
230124;233000;1.0879400;1.0884000;1.0878000;1.0883100;9354
230124;234500;1.0882000;1.0884000;1.0878000;1.0880800;12275
230125;000000;1.0880000;1.0883000;1.0877000;1.0880700;13854
230125;001500;1.0881300;1.0885600;1.0879000;1.0882300;16725
230125;003000;1.0882400;1.0885400;1.0881000;1.0883900;6529
230125;004500;1.0883900;1.0886200;1.0881000;1.0884800;6648
230125;010000;1.0885100;1.0889000;1.0884000;1.0885100;7362
230125;011500;1.0884800;1.0888400;1.0884000;1.0887400;495
230125;013000;1.0887400;1.0889000;1.0883300;1.0884500;804
230125;014500;1.0885400;1.0888000;1.0883200;1.0886000;1905
230125;020000;1.0886000;1.0888000;1.0879900;1.0885300;5751
230125;021500;1.0885100;1.0887300;1.0882900;1.0884400;6540
230125;023000;1.0884700;1.0887200;1.0882000;1.0886000;10481
230125;024500;1.0886000;1.0886600;1.0881000;1.0884900;10421
230125;030000;1.0885200;1.0890500;1.0882000;1.0889000;10644
230125;031500;1.0889200;1.0890500;1.0882000;1.0883700;10499
230125;033000;1.0883400;1.0884500;1.0880000;1.0882100;8397
230125;034500;1.0881800;1.0890000;1.0879000;1.0881300;18673
230125;040000;1.0881000;1.0888600;1.0879000;1.0887200;15799
230125;041500;1.0886700;1.0893900;1.0884000;1.0886000;16416
230125;043000;1.0885600;1.0891500;1.0883000;1.0890900;12225
230125;044500;1.0891000;1.0892100;1.0886000;1.0890500;11321
230125;050000;1.0890500;1.0894300;1.0888000;1.0892700;9826
230125;051500;1.0893000;1.0898900;1.0891000;1.0896700;10204
230125;053000;1.0897500;1.0899800;1.0895000;1.0898700;8593
230125;054500;1.0899200;1.0901500;1.0895000;1.0897600;11621
230125;060000;1.0898400;1.0899000;1.0894000;1.0895800;9062
230125;061500;1.0896100;1.0897200;1.0891000;1.0896700;10071
230125;063000;1.0896400;1.0899000;1.0893000;1.0897300;9493
230125;064500;1.0896800;1.0899400;1.0894000;1.0895900;10174
230125;070000;1.0895000;1.0897700;1.0893000;1.0897100;9952
230125;071500;1.0896600;1.0903000;1.0896000;1.0899500;8899
230125;073000;1.0899900;1.0900200;1.0895000;1.0899400;7660
230125;074500;1.0898700;1.0901100;1.0897000;1.0899100;9132
230125;080000;1.0898800;1.0899800;1.0895000;1.0897000;9327
230125;081500;1.0898400;1.0899000;1.0894000;1.0895000;9459
230125;083000;1.0896400;1.0899500;1.0895000;1.0897800;9575
230125;084500;1.0897900;1.0898600;1.0891000;1.0893100;9899
230125;090000;1.0893500;1.0898100;1.0890000;1.0896600;10918
230125;091500;1.0897500;1.0898500;1.0894000;1.0897600;10199
230125;093000;1.0897600;1.0911100;1.0896900;1.0906400;16726
230125;094500;1.0906400;1.0908100;1.0902000;1.0905100;13450
230125;100000;1.0904600;1.0908400;1.0898000;1.0905300;14752
230125;101500;1.0905900;1.0907700;1.0900000;1.0907000;19892
230125;103000;1.0906200;1.0911200;1.0899000;1.0904000;17479
230125;104500;1.0903900;1.0905300;1.0890000;1.0894100;18436
230125;110000;1.0893800;1.0894700;1.0877000;1.0880900;27382
230125;111500;1.0880800;1.0891200;1.0877000;1.0886500;27118
230125;113000;1.0886400;1.0891000;1.0881000;1.0885900;24107
230125;114500;1.0886300;1.0890400;1.0884000;1.0887000;17972
230125;120000;1.0886800;1.0886900;1.0866000;1.0876900;26812
230125;121500;1.0876600;1.0879300;1.0868000;1.0874400;25152
230125;123000;1.0874900;1.0882900;1.0872000;1.0881000;17504
230125;124500;1.0881800;1.0892000;1.0879000;1.0886600;20604
230125;130000;1.0887100;1.0887800;1.0878000;1.0881300;20272
230125;131500;1.0881000;1.0881400;1.0866000;1.0868300;21927
230125;133000;1.0868600;1.0874100;1.0861000;1.0870700;20329
230125;134500;1.0870700;1.0872200;1.0863000;1.0866500;20209
230125;140000;1.0866500;1.0871300;1.0862000;1.0865700;18838
230125;141500;1.0865500;1.0869700;1.0859000;1.0865400;20705
230125;143000;1.0865900;1.0868700;1.0856000;1.0862900;20181
230125;144500;1.0863400;1.0864800;1.0856000;1.0861000;17868
230125;150000;1.0861600;1.0865200;1.0857000;1.0863900;18128
230125;151500;1.0864700;1.0869100;1.0860000;1.0868100;17450
230125;153000;1.0868100;1.0869000;1.0857000;1.0862500;18940
230125;154500;1.0863100;1.0867400;1.0858000;1.0864200;21233
230125;160000;1.0864800;1.0876800;1.0862000;1.0873700;20584
230125;161500;1.0873900;1.0879400;1.0871000;1.0877700;22862
230125;163000;1.0877200;1.0884900;1.0872000;1.0873100;25576
230125;164500;1.0873400;1.0876400;1.0869000;1.0871900;25349
230125;170000;1.0872700;1.0876900;1.0863000;1.0871800;25879
230125;171500;1.0871800;1.0883600;1.0867000;1.0879100;27313
230125;173000;1.0878800;1.0886400;1.0870000;1.0883800;28069
230125;174500;1.0883200;1.0892500;1.0879000;1.0890400;38641
230125;180000;1.0890800;1.0900400;1.0887000;1.0893700;37968
230125;181500;1.0892900;1.0923800;1.0891000;1.0910800;59988
230125;183000;1.0910900;1.0918500;1.0903000;1.0909200;39376
230125;184500;1.0909200;1.0912300;1.0889900;1.0894100;36942
230125;190000;1.0894800;1.0904400;1.0890000;1.0902200;44295
230125;191500;1.0902000;1.0903400;1.0874000;1.0877500;46562
230125;193000;1.0877800;1.0893600;1.0872000;1.0888300;32258
230125;194500;1.0887000;1.0891100;1.0884000;1.0889000;23887
230125;200000;1.0890100;1.0901400;1.0887000;1.0899400;24434
230125;201500;1.0899900;1.0901200;1.0892000;1.0899100;17487
230125;203000;1.0898800;1.0901300;1.0894000;1.0894800;15765
230125;204500;1.0894800;1.0902300;1.0893000;1.0899300;14035
230125;210000;1.0899300;1.0903600;1.0897000;1.0899100;13847
230125;211500;1.0899100;1.0912700;1.0898000;1.0910600;21165
230125;213000;1.0910300;1.0918500;1.0906000;1.0912400;19031
230125;214500;1.0912400;1.0915500;1.0908000;1.0910900;17726
230125;220000;1.0911500;1.0915700;1.0907000;1.0909200;14272
230125;221500;1.0908400;1.0911900;1.0905000;1.0911300;15977
230125;223000;1.0911200;1.0913700;1.0907000;1.0909000;17941
230125;224500;1.0909100;1.0910500;1.0906000;1.0908200;11826
230125;230000;1.0907700;1.0915100;1.0906000;1.0914500;12837
230125;231500;1.0914300;1.0917600;1.0911000;1.0912300;14141
230125;233000;1.0913100;1.0913400;1.0905000;1.0909300;11383
230125;234500;1.0909400;1.0913400;1.0908000;1.0911200;13390
230126;000000;1.0911100;1.0914900;1.0908000;1.0914300;14055
230126;001500;1.0914300;1.0914500;1.0910000;1.0912000;13130
230126;003000;1.0913300;1.0917500;1.0912000;1.0915700;6072
230126;004500;1.0915200;1.0918000;1.0913000;1.0915200;8374
230126;010000;1.0915500;1.0916700;1.0913000;1.0915400;10249
230126;011500;1.0915000;1.0916700;1.0910000;1.0914000;691
230126;013000;1.0913600;1.0916000;1.0912300;1.0914300;856
230126;014500;1.0914500;1.0917000;1.0913100;1.0916400;2675
230126;020000;1.0916400;1.0918000;1.0910700;1.0912200;5473
230126;021500;1.0911800;1.0919700;1.0910300;1.0919200;5024
230126;023000;1.0919200;1.0922600;1.0918000;1.0920600;10579
230126;024500;1.0921200;1.0923000;1.0919000;1.0920800;8256
230126;030000;1.0921200;1.0922400;1.0919000;1.0920600;7467
230126;031500;1.0920800;1.0924000;1.0918000;1.0921000;10297
230126;033000;1.0922400;1.0924900;1.0920000;1.0921400;10690
230126;034500;1.0921300;1.0922100;1.0916000;1.0918100;9541
230126;040000;1.0918500;1.0920500;1.0914000;1.0915300;11298
230126;041500;1.0915000;1.0916100;1.0910000;1.0911600;10708
230126;043000;1.0910800;1.0913600;1.0905000;1.0907900;13003
230126;044500;1.0907700;1.0916200;1.0905000;1.0915300;13112
230126;050000;1.0915900;1.0921000;1.0914000;1.0919200;10024
230126;051500;1.0919200;1.0921800;1.0916000;1.0917900;8321
230126;053000;1.0918700;1.0919100;1.0911000;1.0912800;10482
230126;054500;1.0912900;1.0918100;1.0912000;1.0913000;10461
230126;060000;1.0913800;1.0915400;1.0909000;1.0914000;12105
230126;061500;1.0914900;1.0917600;1.0911000;1.0914100;11745
230126;063000;1.0913700;1.0916200;1.0911000;1.0915500;9304
230126;064500;1.0915400;1.0915900;1.0911000;1.0912800;7679
230126;070000;1.0913000;1.0915000;1.0910000;1.0912300;7460
230126;071500;1.0913100;1.0915500;1.0911000;1.0914300;7411
230126;073000;1.0915100;1.0918200;1.0913000;1.0915200;11137
230126;074500;1.0915700;1.0917000;1.0912000;1.0915000;9271
230126;080000;1.0915400;1.0916400;1.0911000;1.0913700;7699
230126;081500;1.0914100;1.0914500;1.0907000;1.0908000;8538
230126;083000;1.0909300;1.0912600;1.0908000;1.0911000;7914
230126;084500;1.0912100;1.0913700;1.0909000;1.0911000;7137
230126;090000;1.0912600;1.0919000;1.0908000;1.0918400;13305
230126;091500;1.0918400;1.0920700;1.0916000;1.0920600;11071
230126;093000;1.0920300;1.0920800;1.0915000;1.0918100;9655
230126;094500;1.0918500;1.0923400;1.0918000;1.0923200;10975
230126;100000;1.0922900;1.0929500;1.0918000;1.0920000;15427
230126;101500;1.0919500;1.0920300;1.0905000;1.0906900;26855
230126;103000;1.0907300;1.0919500;1.0906000;1.0915000;23943
230126;104500;1.0915000;1.0922400;1.0914000;1.0919500;19274
230126;110000;1.0919700;1.0922600;1.0913000;1.0918700;19091
230126;111500;1.0919000;1.0920800;1.0910000;1.0919800;25629
230126;113000;1.0919500;1.0928200;1.0916000;1.0918000;24526
230126;114500;1.0917100;1.0921300;1.0914000;1.0917400;20494
230126;120000;1.0917200;1.0918500;1.0904000;1.0908200;22084
230126;121500;1.0908700;1.0910000;1.0902000;1.0907900;19776
230126;123000;1.0907800;1.0909800;1.0896000;1.0897200;21940
230126;124500;1.0897400;1.0901000;1.0891000;1.0896900;22852
230126;130000;1.0895000;1.0901200;1.0891000;1.0895500;21213
230126;131500;1.0895300;1.0902200;1.0892000;1.0899400;16577
230126;133000;1.0899300;1.0901200;1.0894000;1.0897800;15851
230126;134500;1.0898400;1.0908000;1.0897000;1.0906200;18310
230126;140000;1.0906200;1.0907200;1.0900000;1.0906500;14615
230126;141500;1.0906400;1.0907700;1.0901000;1.0904600;13966
230126;143000;1.0904600;1.0904900;1.0898000;1.0900200;13244
230126;144500;1.0899800;1.0902700;1.0898000;1.0901800;14986
230126;150000;1.0901700;1.0904500;1.0898000;1.0903100;12859
230126;151500;1.0902800;1.0904300;1.0894000;1.0896500;15039
230126;153000;1.0896500;1.0896600;1.0885000;1.0893500;19318
230126;154500;1.0893300;1.0895500;1.0886000;1.0891500;16751
230126;160000;1.0891700;1.0899700;1.0890000;1.0892600;22564
230126;161500;1.0892500;1.0895000;1.0889000;1.0893000;21001
230126;163000;1.0894600;1.0898400;1.0890000;1.0896700;25317
230126;164500;1.0897000;1.0903900;1.0872000;1.0893900;76988
230126;170000;1.0893900;1.0908300;1.0888000;1.0902800;45864
230126;171500;1.0902300;1.0912200;1.0897000;1.0902400;39592
230126;173000;1.0901900;1.0917600;1.0892000;1.0897800;41508
230126;174500;1.0898400;1.0906100;1.0891000;1.0894000;51499
230126;180000;1.0893100;1.0896000;1.0880000;1.0887300;43033
230126;181500;1.0886500;1.0892600;1.0877000;1.0890700;49467
230126;183000;1.0891100;1.0894800;1.0883000;1.0887100;34767
230126;184500;1.0887100;1.0890200;1.0867000;1.0874200;43148
230126;190000;1.0874500;1.0876500;1.0850000;1.0854900;53118
230126;191500;1.0854900;1.0867300;1.0851000;1.0866600;37717
230126;193000;1.0866600;1.0871900;1.0849000;1.0862800;38603
230126;194500;1.0862800;1.0866000;1.0856000;1.0865500;29636
